 1110586.599103 2.042E-22 7.177E-01.08440.412  382.51690.69-.011810          2 0 1          0 0 0  4  3  1        4  3  2      365243803567713152    27.0   27.0
 1110586.602549 1.043E-30 1.629E-02.03140.195 3810.93700.41-.010651         -2-2-2          0 0 0 17 -3 -3       17  3 14      132232477291712250   105.0  105.0
 1110586.664693 1.460E-30 3.576E-03.04300.250 3391.12620.36-.010651         -2-2-2          0 1 0 14 -4 -4       13  0 13      132232477291712250    87.0   81.0
 1110586.815734 4.554E-28 5.207E-02.05290.235 2746.02350.52-.016010          3 0 0          0 0 0 13  7  6       14  4 11      332230807260713049    81.0   87.0
 1110586.821698 2.325E-28 1.476E-03.08700.391 2000.86290.69-.001890          0 3 2          0 1 0  6  2  5        5  1  4      334223807294713152    39.0   33.0
 1110586.849053 1.142E-29 1.246E-04.05580.250 2246.88480.57-.024824          1 2 1          0 0 0 12  6  6       13  2 11      234233807294713110    75.0   81.0
 1110586.857987 3.538E-25 4.241E-02.08540.387 1282.91910.70-.017800          1 2 1          0 0 0 10  3  7        9  3  6      346443801558703152    63.0   57.0
 1110586.900394 2.709E-29 4.399E-06.08350.333 1050.15770.73-.010280          2 2 0          0 0 0  7  6  2        8  3  5      332230807294713152    15.0   17.0
 1110586.939899 2.836E-29 2.046E-02.03400.208 2952.38690.41-.010651         -2-2-2          0 0 0 17 -1 -1       16  1 15      132232477291712250    35.0   33.0
 1110587.033301 3.976E-27 6.559E-02.07200.265 2105.86790.62-.015260          3 0 0          0 0 0 12  4  8       12  3  9      234233807260713049    25.0   25.0
 1110587.073027 4.888E-30 3.879E-03.02530.265 3144.57870.15-.027910          0 3 2          0 1 0 13  0 13       12  1 12      232230807294713152    81.0   75.0
 1110587.100847 2.038E-30 1.707E-02.08090.391 3478.98640.65-.014530          3 2 0          0 2 0  6  1  6        5  0  5      332230807294713152    39.0   33.0
 1110587.144995 2.617E-29 4.694E-01.08920.412 3375.29790.70-.008450          2 2 1          0 2 0  5  0  5        4  0  4      334233807294713152    11.0    9.0
 1110587.156094 3.461E-28 4.496E-02.06550.250 2756.41530.60-.018210          0 0 3          0 0 0 12  6  6       13  6  7      364233807360713049    75.0   81.0
 1110587.215454 2.852E-28 8.376E-02.02060.195 2981.35840.17-.040000          0 0 3          0 0 0 16  0 16       17  0 17      364233807360713049    99.0  105.0
 1110587.215597 9.152E-29 8.064E-02.02060.195 2981.35840.17-.040000          0 0 3          0 0 0 16  1 16       17  1 17      332230807260713049    33.0   35.0
 1110587.228845 1.599E-25 8.908E-04.08100.410  552.91140.68-.008352          1 2 1          0 0 0  6  4  2        6  2  5      3344438015947031 8    39.0   39.0
 1110587.271356 2.371E-26 1.708E-03.07580.300  882.89030.65-.008210          3 0 0          0 0 0  7  4  4        8  1  7      324343801560703049    15.0   17.0
 1110587.306828 8.532E-30 2.548E-02.05810.315 3139.47590.45-.010652         -2-2-2          0 1 0 10 -1 -1        9  5  5      132232477291712250    21.0   19.0
 1110587.332642 4.455E-30 4.939E-03.08010.315 3141.04590.71-.011170          1 1 2          0 1 0  9  4  5        9  5  4      332230807294713152    57.0   57.0
 1110587.338316 3.931E-27 2.958E-02.06160.265 1960.20740.58-.007040          0 4 1          0 0 0 13  4  9       12  2 10      234233807394713155    27.0   25.0
 1110587.351980 1.735E-29 8.264E-03.04640.265 2813.52780.37-.010652         -2-2-2          0 0 0 13  7  7       12  8  4      132232477291712250    27.0   25.0
 1110587.366956 4.559E-28 1.097E-01.01000.208 2952.3937-.18-.035230          1 2 1          0 0 0 17  2 16       16  2 15      234233807294713152   105.0   99.0
 1110587.372191 1.622E-28 5.621E-02.04300.250 2748.09970.37-.010652         -2-2-2          0 0 0 13 -1 -1       13  6  8      132232477291712250    27.0   27.0
 1110587.435998 9.038E-28 7.345E-03.03620.265 1960.20740.32-.032630          1 0 2          0 0 0 12  1 11       12  2 10      334233807294713152    25.0   25.0
 1110587.491307 1.237E-28 8.927E-02.00990.208 2952.3865-.19-.033460          1 2 1          0 0 0 17  1 16       16  1 15      234233807294713152    35.0   33.0
 1110587.573776 3.205E-28 7.009E-04.05010.281 1899.00820.41-.010652         -2-2-2          0 0 0 11  7  4       11  4  7      132232477291712250    69.0   69.0
 1110587.591385 1.482E-24 9.013E-02.06340.401 1122.70850.56-.026130          1 2 1          0 0 0  9  4  6        8  4  5      364433807294703152    57.0   51.0
 1110587.601058 2.161E-30 1.619E-04.08620.371 2282.58950.73-.011200          0 3 2          0 1 0  6  4  2        6  3  3      332230807294713152    13.0   13.0
 1110587.602208 2.962E-23 2.632E-01.08890.371  648.97870.72-.009230          2 0 1          0 0 0  6  3  3        6  3  4      365243803567713152    39.0   39.0
 1110587.667642 5.477E-29 2.447E-02.05520.352 2905.43340.62-.032200          3 1 0          0 1 0  7  7  0        7  6  1      334233807294713152    45.0   45.0
 1110587.671075 1.824E-29 2.445E-02.05510.352 2905.43060.62-.032210          3 1 0          0 1 0  7  7  1        7  6  2      334233807294713152    15.0   15.0
 1110587.733575 5.431E-29 6.660E-03.05380.315 2688.07980.47-.028620          1 1 2          0 1 0  9  0  9        9  1  8      334223807294713152    57.0   57.0
 1110587.890113 1.667E-30 9.441E-03.10170.480 3201.91340.76-.006450          3 2 0          0 2 0  2  2  1        1  1  0      332230807294713152    15.0    9.0
 1110587.981599 1.054E-28 2.536E-01.04970.315 3321.01330.48-.023040          1 3 1          0 1 0 10  6  4        9  6  3      334233807294713152    63.0   57.0
 1110588.170301 3.831E-30 1.273E-03.03980.235 2739.42860.36-.010652         -2-2-2          0 0 0 13 -1 -1       14  3 11      132232477291712250    27.0   29.0
 1110588.229958 5.284E-30 2.641E-05.05010.281 1843.02960.41-.010652         -2-2-2          0 0 0 11  1 11       11  4  8      132232477291712250    23.0   23.0
 1110588.291943 8.358E-29 9.361E-03.07740.250 2756.41530.74-.040000          2 0 1          0 0 0 14  4 10       13  6  7      334233807294713152    87.0   81.0
 1110588.317835 2.715E-29 1.852E-03.06680.352 2318.53980.57-.023490          0 3 2          0 1 0  8  1  7        7  2  6      334233807294713152    17.0   15.0
 1110588.357962 1.742E-30 1.474E-01.10040.434 3827.39270.75-.002590          2 0 2          1 0 0  3  2  1        3  1  2      332230807294713152    21.0   21.0
 1110588.379809 4.006E-30 3.793E-03.05400.298 2903.14600.45-.010652         -2-2-2          0 1 0 10 -1 -1       10  1  9      132232477291712250    21.0   21.0
 1110588.619587 9.211E-25 2.020E-03.05110.352  285.41860.74-.019400          2 0 1          0 0 0  4  1  3        3  3  0      354343801558663152    27.0   21.0
 1110588.702547 2.999E-27 4.442E-04.08510.315 1282.91910.72-.017250          0 0 3          0 0 0  8  1  7        9  3  6      364233807360713049    51.0   57.0
 1110588.726092 7.783E-30 1.309E-02.03980.235 3101.44090.36-.010652         -2-2-2          0 0 0 15 -1 -1       14  6  8      132232477291712250    31.0   29.0
 1110588.729661 9.880E-28 8.173E-02.04640.265 2437.50190.39-.010652         -2-2-2          0 0 0 12 -1 -1       12  6  6      132232477291712250    25.0   25.0
 1110588.927906 5.704E-28 9.084E-06.07190.371  542.90580.64-.010652         -2-2-2          0 0 0  6 -1 -1        6  1  5      132232477291712250    13.0   13.0
 1110588.934970 8.092E-26 2.600E-02.07900.315 1216.23130.69-.031510          1 0 2          0 0 0  8  2  6        9  3  7      364233807294713152    17.0   19.0
 1110588.983644 1.490E-30 1.475E-02.08600.391 3478.98640.68-.005560          2 2 1          0 2 0  5  2  4        5  0  5      332230807294713152    33.0   33.0
 1110588.997349 1.012E-24 1.795E-02.08390.310  756.72480.71-.012510          1 0 2          0 0 0  5  3  2        6  4  3      354323801594703152    33.0   39.0
 1110589.060837 6.503E-30 3.611E-03.07550.315 2998.76630.67-.003810          0 8 0          0 1 0  9  3  6        9  4  5      232230807294713155    57.0   57.0
 1110589.097332 4.541E-22 1.281E+00.08390.470  285.41860.68-.014890          2 0 1          0 0 0  3  3  1        3  3  0      365323803567663152    21.0   21.0
 1110589.136500 2.383E-27 2.689E-02.09780.412 1817.45110.74-.009460          3 1 0          0 1 0  4  1  3        4  0  4      334223807294713152     9.0    9.0
 1110589.137922 4.670E-26 6.733E-02.08050.281 1813.22340.69-.008300          3 0 0          0 0 0 11  4  7       11  3  8      364243807260713049    69.0   69.0
 1110589.167527 4.306E-30 1.794E-06.06260.265 1557.84770.63-.003690          0 4 1          0 0 0 11  5  7       12  1 12      232230807394713152    69.0   75.0
 1110589.179677 1.133E-27 1.503E-03.05010.281 1813.22340.39-.010652         -2-2-2          0 0 0 12  6  7       11  3  8      132232477291712250    75.0   69.0
 1110589.237149 1.076E-30 1.706E-01.09510.391 4049.53610.73-.004070          2 0 2          1 0 0  5  2  3        5  1  4      332230807294713152    33.0   33.0
 1110589.261028 2.079E-29 4.184E-05.07750.281 1899.00820.72-.024320          0 2 2          0 0 0 12  3 10       11  4  7      334233807294713152    75.0   69.0
 1110589.317974 2.362E-29 1.705E-01.04880.315 3320.92970.47-.024150          1 3 1          0 1 0 10  6  5        9  6  4      334233807294713152    21.0   19.0
 1110589.322234 2.587E-28 1.006E-04.06980.281 1524.84790.66-.063840          1 2 1          0 0 0 10  5  5       11  1 10      3342338072947131 8    63.0   69.0
 1110589.424539 2.402E-27 1.406E-02.06290.300 1875.46180.62-.039810          1 0 2          0 0 0 11  3  9       10  6  4      334333807294703152    23.0   21.0
 1110589.430418 1.159E-25 7.206E-04.09800.412  222.05280.74-.001940          2 0 1          0 0 0  3  2  1        4  0  4      364233807294713152     7.0    9.0
 1110589.553836 1.493E-22 1.262E+00.08260.434  285.21930.68-.013520          2 0 1          0 0 0  3  3  0        3  3  1      364243807294713152     7.0    7.0
 1110589.561764 2.607E-25 1.253E-03.08640.412  488.10770.72-.012450          3 0 0          0 0 0  5  3  2        4  4  1      364263807260713049    33.0   27.0
 1110589.565142 3.508E-22 1.942E+00.09530.480   23.79440.75-.010040          2 0 1          0 0 0  0  0  0        1  0  1      345243801567713152     3.0    9.0
 1110589.582674 1.542E-27 3.809E-02.08550.352 2309.73010.70-.013290          3 1 0          0 1 0  7  2  5        7  1  6      334223807294713152    45.0   45.0
 1110589.661352 1.396E-29 1.465E-01.07340.281 3659.90400.65-.010640          1 3 1          0 1 0 12  5  7       11  5  6      334233807294713152    75.0   69.0
 1110589.679583 1.889E-26 2.228E-04.09240.371  446.69660.73-.007030          2 0 1          0 0 0  5  2  3        6  0  6      364233807294713152    11.0   13.0
 1110589.695907 1.380E-29 1.220E-04.05680.265 1960.20740.56-.017570          1 2 1          0 0 0 11  6  5       12  2 10      234233807294713111    23.0   25.0
 1110589.711273 3.470E-30 4.579E-02.07950.371 3601.85880.66-.006740          1 4 1          0 2 0  7  3  5        6  1  6      332233807294713155    45.0   39.0
 1110589.926805 1.523E-24 5.061E-03.02930.440  446.51070.73-.015370          2 0 1          0 0 0  6  0  6        5  2  3      354443801558703152    39.0   33.0
 1110590.025419 1.477E-30 1.730E-05.05810.315 2225.46920.45-.010653         -2-2-2          0 0 0 10  8  3        9  9  0      132232477291712250    63.0   57.0
 1110590.049489 6.511E-30 3.867E-03.03980.235 3084.83570.36-.010653         -2-2-2          0 0 0 13  8  6       14  6  9      132232477291712250    81.0   87.0
 1110590.055289 8.392E-29 4.944E-05.06830.315 1340.88490.66-.011070          1 4 0          0 0 0  8  7  1        9  4  6      334233807294713152    17.0   19.0
 1110590.062901 1.497E-27 4.330E-04.04640.352 1394.81420.50-.014810          1 0 2          0 0 0  7  6  1        7  7  0      334233807294713152    45.0   45.0
 1110590.095838 3.456E-28 1.355E-01.03820.281 2740.42090.50-.039340          3 0 0          0 0 0 11 10  2       11  9  3      332230807260713049    23.0   23.0
 1110590.095847 1.037E-27 1.355E-01.03820.281 2740.42090.50-.039340          3 0 0          0 0 0 11 10  1       11  9  2      334233807260713049    69.0   69.0
 1110590.179966 2.114E-30 7.378E-02.02490.221 3937.57150.21-.040000          0 1 3          0 1 0 14  0 14       15  0 15      332230807294713152    87.0   93.0
 1110590.193307 4.973E-28 4.316E-04.04630.352 1394.81420.50-.014860          1 0 2          0 0 0  7  6  2        7  7  1      334233807294713152    15.0   15.0
 1110590.285711 6.158E-29 2.327E-05.05400.298 1293.01810.45-.010653         -2-2-2          0 0 0 10  5  6       10  1  9      132232477291712250    21.0   21.0
 1110590.452467 2.003E-30 1.974E-01.06950.371 4015.51510.60-.018000          2 2 1          0 2 0  7  4  4        6  4  3      332230807294713152    45.0   39.0
 1110590.569491 5.177E-27 6.864E-04.07770.300 1282.91910.68-.007880          1 2 1          0 0 0  9  5  5        9  3  6      334333807294703152    57.0   57.0
 1110590.587077 7.395E-29 4.437E-01.10080.434 3334.62650.75-.009520          2 2 1          0 2 0  4  1  3        3  1  2      334233807294713152    27.0   21.0
 1110590.606882 9.950E-29 6.493E-05.05810.315 1631.38300.45-.010653         -2-2-2          0 0 0 10  7  4        9  6  3      132232477291712250    63.0   57.0
 1110590.634282 4.908E-29 7.796E-03.04640.265 2813.51210.37-.010653         -2-2-2          0 0 0 13 -4 -4       12  8  5      132232477291712250    81.0   75.0
 1110590.651423 2.745E-28 1.391E-02.09210.391 2126.40760.73-.012080          1 1 2          0 1 0  4  2  2        5  3  3      434233807294713152     9.0   11.0
 1110590.690273 3.696E-28 1.312E-04.04640.265 1557.84770.37-.010653         -2-2-2          0 0 0 13 -3 -3       12  1 12      132232477291712250    81.0   75.0
 1110590.720857 2.360E-27 7.375E-06.08000.300  399.45750.63-.005600          0 7 0          0 0 0  5  2  3        5  1  4      334340807294703155    33.0   33.0
 1110590.836578 4.118E-30 1.623E-04.08040.265 2300.68500.77-.025990          3 0 0          0 0 0 13  4 10       12  5  7      232230807260713049    27.0   25.0
 1110590.880367 2.254E-30 4.059E-02.05250.265 3770.87890.48-.020720          3 1 0          0 1 0 12  5  8       12  4  9      332230807294713152    75.0   75.0
 1110590.940118 1.348E-30 1.032E-03.03400.208 2952.38690.38-.010653         -2-2-2          0 0 0 16 -1 -1       16  1 15      132232477291712250    33.0   33.0
 1110590.984353 4.285E-28 8.384E-04.05810.315 1631.24550.45-.010653         -2-2-2          0 0 0 10  7  3        9  6  4      132232477291712250    21.0   19.0
 1110590.989385 4.448E-26 9.734E-02.08130.409 1899.00820.70-.013640          3 0 0          0 0 0 11  5  6       11  4  7      324443801560703049    69.0   69.0
 1110590.995044 6.754E-30 2.569E-01.04640.265 3940.51940.42-.032190          1 3 1          0 1 0 13  5  9       12  5  8      232230807294713152    81.0   75.0
 1110591.039034 1.416E-30 6.767E-03.03140.195 3567.17340.41-.010653         -2-2-2          0 0 0 17 -4 -4       17  2 15      132232477291712250   105.0  105.0
 1110591.136393 1.219E-25 1.769E-04.09910.478   79.49640.74-.007534          0 2 2          0 0 0  2  2  1        2  1  2      3644438072947031 7    15.0   15.0
 1110591.204269 6.341E-29 3.700E-03.07810.315 2512.28290.67-.021560          2 1 1          0 1 0  8  2  6        9  0  9      434233807294713152    51.0   57.0
 1110591.227701 5.674E-26 2.482E-03.07040.406 1006.11590.62-.012270          2 0 1          0 0 0  7  5  3        8  3  6      324343801594663152    45.0   51.0
 1110591.265026 1.001E-29 1.214E-04.07240.250 2042.37410.70-.025446          2 2 0          0 0 0 12  5  7       13  2 12      334233807294713111    25.0   27.0
 1110591.352686 3.130E-30 1.068E-02.03680.221 3472.88130.36-.010654         -2-2-2          0 0 0 15 -4 -4       15  6  9      132232477291712250    93.0   93.0
 1110591.400747 2.488E-27 1.126E-01.04280.300 2522.26510.50-.036300          3 0 0          0 0 0 11  9  2       11  8  3      334333807260703049    69.0   69.0
 1110591.403310 1.651E-27 1.068E-01.04690.265 2612.79980.48-.032540          3 0 0          0 0 0 12  8  5       12  7  6      334233807260713049    75.0   75.0
